service_id,date,exception_type
70,20220719,2
70,20220720,2
70,20220721,2
70,20220722,2
70,20220723,2
70,20220724,2
70,20220725,2
70,20220726,2
70,20220727,2
70,20220728,2
70,20220729,2
70,20220730,2
70,20220731,2
70,20220801,2
70,20220802,2
70,20220803,2
70,20220804,2
70,20220805,2
70,20220806,2
70,20220807,2
70,20220808,2
70,20220809,2
70,20220810,2
70,20220811,2
70,20220812,2
70,20220813,2
70,20220814,2
70,20220815,2
70,20220816,2
70,20220817,2
70,20220818,2
70,20220819,2
70,20220820,2
70,20220821,2
70,20220822,2
70,20220823,2
70,20220824,2
70,20220825,2
70,20220826,2
70,20220827,2
70,20220828,2
70,20220829,2
70,20220830,2
70,20220831,2
70,20220901,2
70,20220902,2
70,20220903,2
70,20220904,2
70,20220905,2
70,20220906,2
70,20220907,2
70,20220908,2
70,20220909,2
70,20220910,2
70,20220911,2
70,20220912,2
70,20220913,2
70,20220914,2
70,20220915,2
70,20220916,2
70,20220917,2
70,20220918,2
71,20211223,2
71,20211224,2
71,20211227,2
71,20211228,2
71,20211229,2
71,20211230,2
71,20211231,2
71,20220103,2
71,20220104,2
71,20220105,2
71,20220106,2
71,20220107,2
71,20220415,2
71,20220418,2
71,20220419,2
71,20220420,2
71,20220421,2
71,20220422,2
71,20220425,2
71,20220426,2
71,20220427,2
71,20220428,2
71,20220429,2
71,20220613,2
71,20220614,2
71,20220615,2
71,20220616,2
71,20220617,2
71,20220620,2
71,20220621,2
71,20220622,2
71,20220623,2
71,20220624,2
71,20220627,2
71,20220628,2
71,20220629,2
71,20220630,2
71,20220701,2
71,20220704,2
71,20220705,2
71,20220706,2
71,20220707,2
71,20220708,2
71,20220711,2
71,20220712,2
71,20220713,2
71,20220714,2
71,20220715,2
71,20220718,2
71,20220719,2
71,20220720,2
71,20220721,2
71,20220722,2
71,20220725,2
71,20220726,2
71,20220727,2
71,20220728,2
71,20220729,2
71,20220801,2
71,20220802,2
71,20220803,2
71,20220804,2
71,20220805,2
71,20220808,2
71,20220809,2
71,20220810,2
71,20220811,2
71,20220812,2
71,20220815,2
71,20220816,2
71,20220817,2
71,20220818,2
71,20220819,2
71,20220822,2
71,20220823,2
71,20220824,2
71,20220825,2
71,20220826,2
71,20220829,2
71,20220830,2
71,20220831,2
71,20220901,2
71,20220902,2
71,20220905,2
71,20220906,2
71,20220907,2
71,20220908,2
71,20220909,2
72,20220613,2
72,20220614,2
72,20220615,2
72,20220616,2
72,20220617,2
72,20220620,2
72,20220621,2
72,20220622,2
72,20220623,2
72,20220624,2
72,20220627,2
72,20220628,2
72,20220629,2
72,20220630,2
72,20220701,2
72,20220704,2
72,20220705,2
72,20220706,2
72,20220707,2
72,20220708,2
72,20220711,2
72,20220712,2
72,20220713,2
72,20220714,2
72,20220715,2
72,20220718,2
72,20220719,2
72,20220720,2
72,20220721,2
72,20220722,2
72,20220725,2
72,20220726,2
72,20220727,2
72,20220728,2
72,20220729,2
72,20220801,2
72,20220802,2
72,20220803,2
72,20220804,2
72,20220805,2
72,20220808,2
72,20220809,2
72,20220810,2
72,20220811,2
72,20220812,2
72,20220815,2
72,20220816,2
72,20220817,2
72,20220818,2
72,20220819,2
72,20220822,2
72,20220823,2
72,20220824,2
72,20220825,2
72,20220826,2
72,20220829,2
72,20220830,2
72,20220831,2
72,20220901,2
72,20220902,2
72,20220905,2
72,20220906,2
72,20220907,2
72,20220908,2
72,20220909,2
73,20211223,2
73,20211224,2
73,20211227,2
73,20211228,2
73,20211229,2
73,20211230,2
73,20211231,2
73,20220103,2
73,20220104,2
73,20220105,2
73,20220106,2
73,20220107,2
73,20220124,2
73,20220415,2
73,20220418,2
73,20220419,2
73,20220420,2
73,20220421,2
73,20220422,2
73,20220425,2
73,20220426,2
73,20220427,2
73,20220428,2
73,20220429,2
73,20220601,2
73,20220613,2
73,20220614,2
73,20220615,2
73,20220616,2
73,20220617,2
73,20220620,2
73,20220621,2
73,20220622,2
73,20220623,2
73,20220624,2
73,20220627,2
73,20220628,2
73,20220629,2
73,20220630,2
73,20220701,2
73,20220704,2
73,20220705,2
73,20220706,2
73,20220707,2
73,20220708,2
73,20220711,2
73,20220712,2
73,20220713,2
73,20220714,2
73,20220715,2
73,20220718,2
73,20220719,2
73,20220720,2
73,20220721,2
73,20220722,2
73,20220725,2
73,20220726,2
73,20220727,2
73,20220728,2
73,20220729,2
73,20220801,2
73,20220802,2
73,20220803,2
73,20220804,2
73,20220805,2
73,20220808,2
73,20220809,2
73,20220810,2
73,20220811,2
73,20220812,2
73,20220815,2
73,20220816,2
73,20220817,2
73,20220818,2
73,20220819,2
73,20220822,2
73,20220823,2
73,20220824,2
73,20220825,2
73,20220826,2
73,20220829,2
73,20220830,2
73,20220831,2
73,20220901,2
73,20220902,2
73,20220905,2
73,20220906,2
73,20220907,2
73,20220908,2
73,20220909,2
73,20221130,2
73,20221201,2
74,20211217,2
74,20211218,2
74,20211219,2
74,20211220,2
74,20220429,2
74,20220430,2
74,20220501,2
74,20220502,2
74,20220503,2
74,20220611,2
74,20220612,2
74,20220613,2
74,20220614,2
74,20220615,2
74,20220616,2
74,20220617,2
74,20220618,2
74,20220619,2
74,20220620,2
74,20220621,2
74,20220622,2
74,20220623,2
74,20220624,2
74,20220625,2
74,20220626,2
74,20220627,2
74,20220628,2
74,20220629,2
74,20220630,2
74,20220701,2
74,20220702,2
74,20220703,2
74,20220704,2
74,20220705,2
74,20220706,2
74,20220707,2
74,20220708,2
74,20220709,2
74,20220710,2
74,20220711,2
74,20220712,2
74,20220713,2
74,20220714,2
74,20220715,2
74,20220716,2
74,20220717,2
74,20220718,2
74,20220719,2
74,20220720,2
74,20220721,2
74,20220722,2
74,20220723,2
74,20220724,2
74,20220725,2
74,20220726,2
74,20220727,2
74,20220728,2
74,20220729,2
74,20220730,2
74,20220731,2
74,20220801,2
74,20220802,2
74,20220803,2
74,20220804,2
74,20220805,2
74,20220806,2
74,20220807,2
74,20220808,2
74,20220809,2
74,20220810,2
74,20220811,2
74,20220812,2
74,20220813,2
74,20220814,2
74,20220815,2
74,20220816,2
74,20220817,2
74,20220818,2
74,20220819,2
74,20220820,2
74,20220821,2
74,20220822,2
74,20220823,2
74,20220824,2
74,20220825,2
74,20220826,2
74,20220827,2
74,20220828,2
74,20220829,2
74,20220830,2
74,20220831,2
74,20220901,2
74,20220902,2
74,20220903,2
74,20220904,2
74,20220905,2
74,20220906,2
74,20220907,2
74,20220908,2
74,20220909,2
74,20220910,2
74,20220911,2
75,20220430,2
75,20220501,2
75,20220502,2
75,20220503,2
75,20220504,2
75,20220505,2
75,20220506,2
75,20220507,2
75,20220508,2
75,20220509,2
75,20220510,2
75,20220511,2
75,20220512,2
75,20220513,2
75,20220514,2
75,20220515,2
75,20220516,2
75,20220517,2
75,20220518,2
75,20220519,2
75,20220520,2
75,20220521,2
75,20220522,2
75,20220523,2
75,20220524,2
75,20220525,2
75,20220526,2
75,20220527,2
75,20220528,2
75,20220529,2
75,20220530,2
75,20220531,2
75,20220601,2
75,20220602,2
75,20220603,2
75,20220604,2
75,20220605,2
75,20220606,2
75,20220607,2
75,20220608,2
75,20220609,2
75,20220610,2
75,20220611,2
75,20220612,2
75,20220613,2
75,20220614,2
75,20220615,2
75,20220616,2
75,20220617,2
75,20220618,2
75,20220619,2
75,20220620,2
75,20220621,2
75,20220622,2
75,20220623,2
75,20220624,2
75,20220625,2
75,20220626,2
75,20220627,2
75,20220628,2
75,20220629,2
75,20220630,2
75,20220701,2
75,20220702,2
75,20220703,2
75,20220704,2
75,20220705,2
75,20220706,2
75,20220707,2
75,20220708,2
75,20220709,2
75,20220710,2
75,20220711,2
75,20220712,2
75,20220713,2
75,20220714,2
75,20220715,2
75,20220716,2
75,20220717,2
75,20220718,2
75,20220719,2
75,20220720,2
75,20220721,2
75,20220722,2
75,20220723,2
75,20220724,2
75,20220725,2
75,20220726,2
75,20220727,2
75,20220728,2
75,20220729,2
75,20220730,2
75,20220731,2
75,20220801,2
75,20220802,2
75,20220803,2
75,20220804,2
75,20220805,2
75,20220806,2
75,20220807,2
75,20220808,2
75,20220809,2
75,20220810,2
75,20220811,2
75,20220812,2
75,20220813,2
75,20220814,2
75,20220815,2
75,20220816,2
75,20220817,2
75,20220818,2
75,20220819,2
75,20220820,2
75,20220821,2
75,20220822,2
75,20220823,2
75,20220824,2
75,20220825,2
75,20220826,2
75,20220827,2
75,20220828,2
75,20220829,2
75,20220830,2
75,20220831,2
75,20220901,2
75,20220902,2
75,20220903,2
75,20220904,2
75,20220905,2
75,20220906,2
75,20220907,2
75,20220908,2
75,20220909,2
75,20220910,2
75,20220911,2
75,20220912,2
75,20220913,2
75,20220914,2
75,20220915,2
75,20220916,2
75,20220917,2
75,20220918,2
76,20220613,2
76,20220614,2
76,20220615,2
76,20220616,2
76,20220617,2
76,20220618,2
76,20220619,2
76,20220620,2
76,20220621,2
76,20220622,2
76,20220623,2
76,20220624,2
76,20220625,2
76,20220626,2
76,20220627,2
76,20220628,2
76,20220629,2
76,20220630,2
76,20220701,2
76,20220702,2
76,20220703,2
76,20220704,2
76,20220705,2
76,20220706,2
76,20220707,2
76,20220708,2
76,20220709,2
76,20220710,2
76,20220711,2
76,20220712,2
76,20220713,2
76,20220714,2
76,20220715,2
76,20220716,2
76,20220717,2
76,20220718,2
76,20220719,2
76,20220720,2
76,20220721,2
76,20220722,2
76,20220723,2
76,20220724,2
76,20220725,2
76,20220726,2
76,20220727,2
76,20220728,2
76,20220729,2
76,20220730,2
76,20220731,2
76,20220801,2
76,20220802,2
76,20220803,2
76,20220804,2
76,20220805,2
76,20220806,2
76,20220807,2
76,20220808,2
76,20220809,2
76,20220810,2
76,20220811,2
76,20220812,2
76,20220813,2
76,20220814,2
76,20220815,2
76,20220816,2
76,20220817,2
76,20220818,2
76,20220819,2
76,20220820,2
76,20220821,2
76,20220822,2
76,20220823,2
76,20220824,2
76,20220825,2
76,20220826,2
76,20220827,2
76,20220828,2
76,20220829,2
76,20220830,2
76,20220831,2
76,20220901,2
76,20220902,2
76,20220903,2
76,20220904,2
76,20220905,2
76,20220906,2
76,20220907,2
76,20220908,2
76,20220909,2
76,20220910,2
76,20220911,2
76,20220912,2
76,20220913,2
76,20220914,2
76,20220915,2
76,20220916,2
76,20220917,2
76,20220918,2
77,20220613,2
77,20220614,2
77,20220615,2
77,20220616,2
77,20220617,2
77,20220620,2
77,20220621,2
77,20220622,2
77,20220623,2
77,20220624,2
77,20220627,2
77,20220628,2
77,20220629,2
77,20220630,2
77,20220701,2
77,20220704,2
77,20220705,2
77,20220706,2
77,20220707,2
77,20220708,2
77,20220711,2
77,20220712,2
77,20220713,2
77,20220714,2
77,20220715,2
77,20220718,2
77,20220719,2
77,20220720,2
77,20220721,2
77,20220722,2
77,20220725,2
77,20220726,2
77,20220727,2
77,20220728,2
77,20220729,2
77,20220801,2
77,20220802,2
77,20220803,2
77,20220804,2
77,20220805,2
77,20220808,2
77,20220809,2
77,20220810,2
77,20220811,2
77,20220812,2
77,20220815,2
77,20220816,2
77,20220817,2
77,20220818,2
77,20220819,2
77,20220822,2
77,20220823,2
77,20220824,2
77,20220825,2
77,20220826,2
77,20220829,2
77,20220830,2
77,20220831,2
77,20220901,2
77,20220902,2
77,20220905,2
77,20220906,2
77,20220907,2
77,20220908,2
77,20220909,2
79,20211212,2
79,20211213,2
79,20211214,2
79,20211215,2
79,20211216,2
79,20211221,2
79,20211222,2
79,20211223,2
79,20211224,2
79,20211225,2
79,20211226,2
79,20211227,2
79,20211228,2
79,20211229,2
79,20211230,2
79,20211231,2
79,20220101,2
79,20220102,2
79,20220103,2
79,20220104,2
79,20220105,2
79,20220106,2
79,20220107,2
79,20220108,2
79,20220109,2
79,20220110,2
79,20220111,2
79,20220112,2
79,20220113,2
79,20220114,2
79,20220115,2
79,20220116,2
79,20220117,2
79,20220118,2
79,20220119,2
79,20220120,2
79,20220121,2
79,20220122,2
79,20220123,2
79,20220124,2
79,20220125,2
79,20220126,2
79,20220127,2
79,20220128,2
79,20220129,2
79,20220130,2
79,20220131,2
79,20220201,2
79,20220202,2
79,20220203,2
79,20220204,2
79,20220205,2
79,20220206,2
79,20220207,2
79,20220208,2
79,20220209,2
79,20220210,2
79,20220211,2
79,20220212,2
79,20220213,2
79,20220214,2
79,20220215,2
79,20220216,2
79,20220217,2
79,20220218,2
79,20220219,2
79,20220220,2
79,20220221,2
79,20220222,2
79,20220223,2
79,20220224,2
79,20220225,2
79,20220226,2
79,20220227,2
79,20220228,2
79,20220301,2
79,20220302,2
79,20220303,2
79,20220304,2
79,20220305,2
79,20220306,2
79,20220307,2
79,20220308,2
79,20220309,2
79,20220310,2
79,20220311,2
79,20220312,2
79,20220313,2
79,20220314,2
79,20220315,2
79,20220316,2
79,20220317,2
79,20220318,2
79,20220319,2
79,20220320,2
79,20220321,2
79,20220322,2
79,20220323,2
79,20220324,2
79,20220325,2
79,20220326,2
79,20220327,2
79,20220328,2
79,20220329,2
79,20220330,2
79,20220331,2
79,20220401,2
79,20220402,2
79,20220403,2
79,20220404,2
79,20220405,2
79,20220406,2
79,20220407,2
79,20220408,2
79,20220409,2
79,20220410,2
79,20220411,2
79,20220412,2
79,20220413,2
79,20220414,2
79,20220415,2
79,20220416,2
79,20220417,2
79,20220418,2
79,20220419,2
79,20220420,2
79,20220421,2
79,20220422,2
79,20220423,2
79,20220424,2
79,20220425,2
79,20220426,2
79,20220427,2
79,20220428,2
79,20220429,2
79,20221001,2
79,20221002,2
79,20221003,2
79,20221004,2
79,20221005,2
79,20221006,2
79,20221007,2
79,20221008,2
79,20221009,2
79,20221010,2
79,20221011,2
79,20221012,2
79,20221013,2
79,20221014,2
79,20221015,2
79,20221016,2
79,20221017,2
79,20221018,2
79,20221019,2
79,20221020,2
79,20221021,2
79,20221022,2
79,20221023,2
79,20221024,2
79,20221025,2
79,20221026,2
79,20221027,2
79,20221028,2
79,20221029,2
79,20221030,2
79,20221031,2
79,20221101,2
79,20221102,2
79,20221103,2
79,20221104,2
79,20221105,2
79,20221106,2
79,20221107,2
79,20221108,2
79,20221109,2
79,20221110,2
79,20221111,2
79,20221112,2
79,20221113,2
79,20221114,2
79,20221115,2
79,20221116,2
79,20221117,2
79,20221118,2
79,20221119,2
79,20221120,2
79,20221121,2
79,20221122,2
79,20221123,2
79,20221124,2
79,20221125,2
79,20221126,2
79,20221127,2
79,20221128,2
79,20221129,2
79,20221130,2
79,20221201,2
79,20221202,2
79,20221203,2
79,20221204,2
79,20221205,2
79,20221206,2
79,20221207,2
79,20221208,2
79,20221209,2
79,20221210,2
80,20220617,2
80,20220618,2
80,20220619,2
80,20220620,2
80,20220621,2
80,20220622,2
80,20220623,2
80,20220624,2
80,20220625,2
80,20220626,2
80,20220627,2
80,20220628,2
80,20220629,2
80,20220630,2
80,20220701,2
80,20220702,2
80,20220703,2
80,20220704,2
80,20220705,2
80,20220706,2
80,20220707,2
80,20220708,2
80,20220709,2
80,20220710,2
80,20220711,2
80,20220712,2
80,20220713,2
80,20220714,2
80,20220715,2
80,20220716,2
80,20220717,2
80,20220718,2
80,20220719,2
80,20220720,2
80,20220721,2
80,20220722,2
80,20220723,2
80,20220724,2
80,20220725,2
80,20220726,2
80,20220727,2
80,20220728,2
80,20220729,2
80,20220730,2
80,20220731,2
80,20220801,2
80,20220802,2
80,20220803,2
80,20220804,2
80,20220805,2
80,20220806,2
80,20220807,2
80,20220808,2
80,20220809,2
80,20220810,2
80,20220811,2
80,20220812,2
80,20220813,2
80,20220814,2
80,20220815,2
80,20220816,2
80,20220817,2
80,20220818,2
80,20220819,2
80,20220820,2
80,20220821,2
80,20220822,2
80,20220823,2
80,20220824,2
80,20220825,2
80,20220826,2
80,20220827,2
80,20220828,2
80,20220829,2
80,20220830,2
80,20220831,2
80,20220901,2
80,20220902,2
80,20220903,2
80,20220904,2
80,20220905,2
80,20220906,2
80,20220907,2
80,20220908,2
80,20220909,2
80,20220910,2
80,20220911,2
80,20220912,2
81,20211212,2
81,20211213,2
81,20211214,2
81,20211215,2
81,20211216,2
81,20211221,2
81,20211222,2
81,20211223,2
81,20211224,2
81,20211225,2
81,20211226,2
81,20211227,2
81,20211228,2
81,20211229,2
81,20211230,2
81,20211231,2
81,20220101,2
81,20220102,2
81,20220103,2
81,20220104,2
81,20220105,2
81,20220106,2
81,20220107,2
81,20220108,2
81,20220109,2
81,20220110,2
81,20220111,2
81,20220112,2
81,20220113,2
81,20220114,2
81,20220115,2
81,20220116,2
81,20220117,2
81,20220118,2
81,20220119,2
81,20220120,2
81,20220121,2
81,20220122,2
81,20220123,2
81,20220124,2
81,20220125,2
81,20220126,2
81,20220127,2
81,20220128,2
81,20220129,2
81,20220130,2
81,20220131,2
81,20220201,2
81,20220202,2
81,20220203,2
81,20220204,2
81,20220205,2
81,20220206,2
81,20220207,2
81,20220208,2
81,20220209,2
81,20220210,2
81,20220211,2
81,20220212,2
81,20220213,2
81,20220214,2
81,20220215,2
81,20220216,2
81,20220217,2
81,20220218,2
81,20220219,2
81,20220220,2
81,20220221,2
81,20220222,2
81,20220223,2
81,20220224,2
81,20220225,2
81,20220226,2
81,20220227,2
81,20220228,2
81,20220301,2
81,20220302,2
81,20220303,2
81,20220304,2
81,20220305,2
81,20220306,2
81,20220307,2
81,20220308,2
81,20220309,2
81,20220310,2
81,20220311,2
81,20220312,2
81,20220313,2
81,20220314,2
81,20220315,2
81,20220316,2
81,20220317,2
81,20220318,2
81,20220319,2
81,20220320,2
81,20220321,2
81,20220322,2
81,20220323,2
81,20220324,2
81,20220325,2
81,20220326,2
81,20220327,2
81,20220328,2
81,20220329,2
81,20220330,2
81,20220331,2
81,20220401,2
81,20220402,2
81,20220403,2
81,20220404,2
81,20220405,2
81,20220406,2
81,20220407,2
81,20220408,2
81,20220409,2
81,20220410,2
81,20220411,2
81,20220412,2
81,20220413,2
81,20220414,2
81,20220415,2
81,20220416,2
81,20220417,2
81,20220418,2
81,20220419,2
81,20220420,2
81,20220421,2
81,20220422,2
81,20220423,2
81,20220424,2
81,20220425,2
81,20220426,2
81,20220427,2
81,20220428,2
81,20220429,2
81,20220919,2
81,20220920,2
81,20220921,2
81,20220922,2
81,20220923,2
81,20220924,2
81,20220925,2
81,20220926,2
81,20220927,2
81,20220928,2
81,20220929,2
81,20220930,2
81,20221001,2
81,20221002,2
81,20221003,2
81,20221004,2
81,20221005,2
81,20221006,2
81,20221007,2
81,20221008,2
81,20221009,2
81,20221010,2
81,20221011,2
81,20221012,2
81,20221013,2
81,20221014,2
81,20221015,2
81,20221016,2
81,20221017,2
81,20221018,2
81,20221019,2
81,20221020,2
81,20221021,2
81,20221022,2
81,20221023,2
81,20221024,2
81,20221025,2
81,20221026,2
81,20221027,2
81,20221028,2
81,20221029,2
81,20221030,2
81,20221031,2
81,20221101,2
81,20221102,2
81,20221103,2
81,20221104,2
81,20221105,2
81,20221106,2
81,20221107,2
81,20221108,2
81,20221109,2
81,20221110,2
81,20221111,2
81,20221112,2
81,20221113,2
81,20221114,2
81,20221115,2
81,20221116,2
81,20221117,2
81,20221118,2
81,20221119,2
81,20221120,2
81,20221121,2
81,20221122,2
81,20221123,2
81,20221124,2
81,20221125,2
81,20221126,2
81,20221127,2
81,20221128,2
81,20221129,2
81,20221130,2
81,20221201,2
81,20221202,2
81,20221203,2
81,20221204,2
81,20221205,2
81,20221206,2
81,20221207,2
81,20221208,2
81,20221209,2
81,20221210,2
82,20211223,2
82,20211224,2
82,20211227,2
82,20211228,2
82,20211229,2
82,20211230,2
82,20211231,2
82,20220103,2
82,20220104,2
82,20220105,2
82,20220106,2
82,20220107,2
82,20220124,2
82,20220415,2
82,20220418,2
82,20220419,2
82,20220420,2
82,20220421,2
82,20220422,2
82,20220425,2
82,20220426,2
82,20220427,2
82,20220428,2
82,20220429,2
82,20220601,2
82,20220613,2
82,20220614,2
82,20220615,2
82,20220616,2
82,20220617,2
82,20220620,2
82,20220621,2
82,20220622,2
82,20220623,2
82,20220624,2
82,20220627,2
82,20220628,2
82,20220629,2
82,20220630,2
82,20220701,2
82,20220704,2
82,20220705,2
82,20220706,2
82,20220707,2
82,20220708,2
82,20220711,2
82,20220712,2
82,20220713,2
82,20220714,2
82,20220715,2
82,20220718,2
82,20220719,2
82,20220720,2
82,20220721,2
82,20220722,2
82,20220725,2
82,20220726,2
82,20220727,2
82,20220728,2
82,20220729,2
82,20220801,2
82,20220802,2
82,20220803,2
82,20220804,2
82,20220805,2
82,20220808,2
82,20220809,2
82,20220810,2
82,20220811,2
82,20220812,2
82,20220815,2
82,20220816,2
82,20220817,2
82,20220818,2
82,20220819,2
82,20220822,2
82,20220823,2
82,20220824,2
82,20220825,2
82,20220826,2
82,20220829,2
82,20220830,2
82,20220831,2
82,20220901,2
82,20220902,2
82,20220905,2
82,20220906,2
82,20220907,2
82,20220908,2
82,20220909,2
82,20221130,2
82,20221201,2
83,20220429,2
83,20220430,2
83,20220501,2
83,20220611,2
83,20220612,2
83,20220613,2
83,20220614,2
83,20220615,2
83,20220616,2
83,20220617,2
83,20220618,2
83,20220619,2
83,20220620,2
83,20220621,2
83,20220622,2
83,20220623,2
83,20220624,2
83,20220625,2
83,20220626,2
83,20220627,2
83,20220628,2
83,20220629,2
83,20220630,2
83,20220701,2
83,20220702,2
83,20220703,2
83,20220704,2
83,20220705,2
83,20220706,2
83,20220707,2
83,20220708,2
83,20220709,2
83,20220710,2
83,20220711,2
83,20220712,2
83,20220713,2
83,20220714,2
83,20220715,2
83,20220716,2
83,20220717,2
83,20220718,2
83,20220719,2
83,20220720,2
83,20220721,2
83,20220722,2
83,20220723,2
83,20220724,2
83,20220725,2
83,20220726,2
83,20220727,2
83,20220728,2
83,20220729,2
83,20220730,2
83,20220731,2
83,20220801,2
83,20220802,2
83,20220803,2
83,20220804,2
83,20220805,2
83,20220806,2
83,20220807,2
83,20220808,2
83,20220809,2
83,20220810,2
83,20220811,2
83,20220812,2
83,20220813,2
83,20220814,2
83,20220815,2
83,20220816,2
83,20220817,2
83,20220818,2
83,20220819,2
83,20220820,2
83,20220821,2
83,20220822,2
83,20220823,2
83,20220824,2
83,20220825,2
83,20220826,2
83,20220827,2
83,20220828,2
83,20220829,2
83,20220830,2
83,20220831,2
83,20220901,2
83,20220902,2
83,20220903,2
83,20220904,2
83,20220905,2
83,20220906,2
83,20220907,2
83,20220908,2
83,20220909,2
83,20220910,2
83,20220911,2
83,20220912,2
83,20220913,2
83,20220914,2
83,20220915,2
83,20220916,2
83,20220917,2
83,20220918,2
85,20211212,2
85,20211213,2
85,20211214,2
85,20211215,2
85,20211216,2
85,20211217,2
85,20211219,2
85,20211220,2
85,20211221,2
85,20211222,2
85,20211223,2
85,20211224,2
85,20211225,2
85,20211226,2
85,20211227,2
85,20211228,2
85,20211229,2
85,20211230,2
85,20211231,2
85,20220101,2
85,20220102,2
85,20220103,2
85,20220104,2
85,20220105,2
85,20220106,2
85,20220107,2
85,20220109,2
85,20220110,2
85,20220111,2
85,20220112,2
85,20220113,2
85,20220114,2
85,20220116,2
85,20220117,2
85,20220118,2
85,20220119,2
85,20220120,2
85,20220121,2
85,20220123,2
85,20220124,2
85,20220125,2
85,20220126,2
85,20220127,2
85,20220128,2
85,20220130,2
85,20220131,2
